feature,mean_importance
COARSE_AGGREGATE,0.021904299233763337
SUPERPLASTICIZER,0.024359282575474595
FINE_AGGREGATE,0.03551123700246751
WATER,0.05808396020008187
FLY_ASH,0.21255275677281346
AGE,0.3993090514995924
BLAST_FURNACE_SLAG,0.798601077553635
CEMENT,1.3221329843628238
