feature,mean_importance
SUPERPLASTICIZER,0.004123534220897096
FINE_AGGREGATE,0.014809052417137213
COARSE_AGGREGATE,0.034864534958990764
WATER,0.042192323138777
FLY_ASH,0.2140894203956151
AGE,0.4280872506227393
BLAST_FURNACE_SLAG,0.7140187430158755
CEMENT,1.179024520919742
