feature,mean_importance
Type,0.002846655554895129
Tool_Wear,0.08018116488558495
Process_Temperature,0.08207612964877156
Torque,0.1324278279004915
Rotational_Speed,0.1325356606774321
Air_Temperature,0.1781494779854022
