feature,mean_importance
FLY_ASH,0.007595168048859088
COARSE_AGGREGATE,0.02093123209740653
FINE_AGGREGATE,0.041729651069685444
SUPERPLASTICIZER,0.06389298403172286
BLAST_FURNACE_SLAG,0.1194124207044216
WATER,0.20447996290779344
CEMENT,0.5511295132512888
AGE,0.7386787956868319
