feature,mean_importance
Type,0.005441326331042165
Tool_Wear,0.09135369972983197
Process_Temperature,0.14718767485245535
Rotational_Speed,0.22897987140853998
Air_Temperature,0.24782767032974898
Torque,0.2917912690677543
