feature,mean_importance
Type,0.01255626813735527
Tool_Wear,0.1856966056925739
Process_Temperature,0.3526567595491331
Air_Temperature,0.47423998202372564
Rotational_Speed,2.1062765453015055
Torque,2.1431619449554464
