feature,mean_importance
Type,0.010946204507234552
Tool_Wear,0.17795208084248415
Process_Temperature,0.3379748655940816
Air_Temperature,0.5612792010752086
Rotational_Speed,0.732545517006231
Torque,0.7846967730895986
