feature,mean_importance
Type,0.012850322340341757
Tool_Wear,0.21470137697205205
Rotational_Speed,0.39550338800567064
Process_Temperature,0.4516888957139401
Torque,0.6052000881704981
Air_Temperature,0.7077662375664335
