feature,mean_importance
Type,0.012797559766755484
Tool_Wear,0.12844213672682345
Process_Temperature,0.29560323161416246
Air_Temperature,0.47000433642687434
Rotational_Speed,1.036092374308865
Torque,1.102876889936768
