feature,mean_importance
Type,0.016713577645974864
Tool_Wear,0.15844307256415124
Process_Temperature,0.2668117910312999
Air_Temperature,0.3960951438113008
Torque,1.576112735622829
Rotational_Speed,1.6622391505496126
