feature,mean_importance
Type,0.0005560100256694053
Process_Temperature,0.013165107492748565
Tool_Wear,0.07225686170319653
Air_Temperature,0.08057369420130717
Torque,0.08463834801414945
Rotational_Speed,0.1660417930383342
