feature,mean_importance
Type,0.0008946461317877088
Process_Temperature,0.01834991861640565
Tool_Wear,0.06979370762105855
Air_Temperature,0.0705664851246726
Torque,0.1023078153621381
Rotational_Speed,0.20386890761262863
