feature,mean_importance
COARSE_AGGREGATE,0.0002572119924834637
FLY_ASH,0.00558349475999107
FINE_AGGREGATE,0.016406855771670344
BLAST_FURNACE_SLAG,0.048272450231875576
WATER,0.08109082214908311
SUPERPLASTICIZER,0.10762391157177453
CEMENT,0.41874613809924144
AGE,0.6701164904921885
