feature,mean_importance
FLY_ASH,0.01416412658955038
COARSE_AGGREGATE,0.025688849592376627
FINE_AGGREGATE,0.034281615491845406
SUPERPLASTICIZER,0.08163441848836192
BLAST_FURNACE_SLAG,0.17796824067464648
WATER,0.22375205233477996
CEMENT,0.5492202013775028
AGE,0.574078061670076
