feature,mean_importance
Type,0.0002648857135806648
Process_Temperature,0.006314779161559719
Air_Temperature,0.03812724493924395
Torque,0.040127017632648934
Tool_Wear,0.04301066861787624
Rotational_Speed,0.06339276590268143
